website_url;text;normalized;element;category;distance;popup;vis_color;vis_backgroundColor;vis_fontSize;vis_fontWeight;vis_clickability;vis_score
https://bugsnag.com;Cookie settings;cookiessettings;"<button class=""ch2-btn ch2-open-settings-btn ch2-btn-secondary"">Cookie settings</button>";3;1;0;rgb(255, 255, 255);rgb(51, 51, 51);12px;700;1;1.0472000000000001
https://webmd.com;More;more;"<a id=""vn-link-hdr-site-6"" aria-controls=""vn-menu-hdr-site-6"" aria-expanded=""false"" aria-label=""More"" data-metrics-link=""0"" data-metrics-type=""ad-hoc"">More <i class=""vn-mt webmd-icon-right-arrow""></i><i class=""webmd-icon-down-arrow vn-dt""></i></a>";3;0;0;rgb(27, 27, 27);rgba(0, 0, 0, 0);16px;700;0;-0.5
https://webmd.com;More;more;"<span class=""nav-title"">More</span>";3;0;0;rgb(27, 27, 27);rgba(0, 0, 0, 0);20px;700;0;-0.5
https://t-online.de;Datenschutz-Manager;datenschutzmanager;"<a data-choice=""1698766891865"" target=""_blank"" href=""#"" style=""color:#0000ff;text-decoration:none;font-weight: 700;"" class=""text-link-0-1-1-0-0-2  focusable"" aria-label=""Datenschutz-Manager"" tabindex=""0"">Datenschutz-Manager</a>";3;0;0;rgb(23, 27, 38);rgba(0, 0, 0, 0);13px;700;0;-0.5
https://t-online.de;ZUSTIMMEN;zustimmen;"<button title=""ZUSTIMMEN"" aria-label=""ZUSTIMMEN"" class=""message-component message-button no-children focusable primary cmp-consent-accept-btn sp_choice_type_11"" style=""opacity: 1; padding: 0px; margin: 16px 0px 0px; border-width: 0px; border-color: rgb(0, 0, 0); border-radius: 5px; border-style: solid; font-size: 14px; font-weight: 400; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(24, 144, 255); width: auto;"">ZUSTIMMEN</button>";1;0;0;rgb(255, 255, 255);rgb(226, 0, 116);14px;500;0;-0.5
https://t-online.de;individuell anpassen;individuellanpassen;"<a data-choice=""1694417006650"" target=""_blank"" href=""#"" style=""color:#0000ff;text-decoration:none;font-weight: 400;"" class=""text-link-0-1-1-0-0-4  focusable"" aria-label=""individuell anpassen"" tabindex=""0"">individuell anpassen</a>";3;0;0;rgb(226, 0, 116);rgba(0, 0, 0, 0);13px;700;0;-0.5
https://t-online.de;Datenschutz-Manager;datenschutzmanager;"<a data-choice=""1636536611572"" target=""_blank"" href=""#"" style=""color:#0000ff;text-decoration:none;font-weight: 700;"" class=""text-link-0-1-1-1-0-2  focusable"" aria-label=""Datenschutz-Manager"" tabindex=""0"">Datenschutz-Manager</a>";3;0;0;rgb(23, 27, 38);rgba(0, 0, 0, 0);13px;700;1;-0.10899517973856221
https://t-online.de;ZUSTIMMEN;zustimmen;"<button title=""ZUSTIMMEN"" aria-label=""ZUSTIMMEN"" class=""message-component message-button no-children focusable primary cmp-consent-accept-btn sp_choice_type_11"" style=""opacity: 1; padding: 0px; margin: 16px 0px 0px; border-width: 0px; border-color: rgb(0, 0, 0); border-radius: 5px; border-style: solid; font-size: 14px; font-weight: 400; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(24, 144, 255); width: auto;"">ZUSTIMMEN</button>";1;0;0;rgb(255, 255, 255);rgb(226, 0, 116);14px;500;1;2.605882352941176
https://t-online.de;individuell anpassen;individuellanpassen;"<a data-choice=""1694416620354"" target=""_blank"" href=""#"" style=""color:#e20074;text-decoration:none;font-weight: 400;"" class=""text-link-0-1-1-1-0-4  focusable"" aria-label=""individuell anpassen"" tabindex=""0"">individuell anpassen</a>";3;0;0;rgb(226, 0, 116);rgba(0, 0, 0, 0);13px;700;1;-0.47465882352941174
https://t-online.de;Datenschutz-Manager;datenschutzmanager;"<a target=""_blank"" href=""$$$$:1622108608218"" style=""color:#0000ff;text-decoration:none;font-weight: 400;"" class=""text-link-0-1-2-2 sp_choice_type_12 focusable"" aria-label=""Datenschutz-Manager"" tabindex=""0"">Datenschutz-Manager</a>";3;0;0;rgb(71, 76, 89);rgba(0, 0, 0, 0);14px;700;1;-0.2538696486928104
https://branch.io;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"">Cookies Settings</button>";3;0;1;rgb(19, 113, 195);rgb(255, 255, 255);13.008px;600;1;1.1167266418917328
https://branch.io;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;1;rgb(255, 255, 255);rgb(19, 113, 195);13.008px;600;1;1.8542832029777057
https://branch.io;Accept All Cookies;acceptallcookies;"<button id=""onetrust-accept-btn-handler"">Accept All Cookies</button>";1;0;1;rgb(255, 255, 255);rgb(19, 113, 195);13.008px;600;1;1.8542832029777057
https://latimes.com;CONTINUE;continua;"<a data-met-handler=""close"" data-reg-handler=""accept-tos"" class=""met-button"" role=""button"" href=""#"">Continue</a>";1;1;1;rgb(0, 0, 0);rgb(105, 211, 250);16px;400;1;1.4133333333333333
https://discogs.com;Cookie Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" aria-label=""Cookie Settings, Opens the preference center dialog"">Cookie Settings</button>";3;1;0;rgb(0, 0, 0);rgb(255, 255, 255);13.008px;600;1;1.3694252278645833
https://discogs.com;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;0;rgb(255, 255, 255);rgb(0, 0, 0);13.008px;600;1;1.8066210611979168
https://discogs.com;Accept All;acceptall;"<button id=""onetrust-accept-btn-handler"">Accept All</button>";1;0;0;rgb(255, 255, 255);rgb(0, 0, 0);13.008px;600;1;1.8066210611979168
https://mlb.com;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" class=""cookie-setting-link"">Cookies Settings</button>";3;0;0;rgb(5, 122, 255);rgb(255, 255, 255);13.008px;600;1;-0.13919015522875816
https://mlb.com;OK;ok;"<button id=""onetrust-accept-btn-handler"">OK</button>";1;0;0;rgb(255, 255, 255);rgb(64, 118, 199);13.008px;600;1;0.8758031117597792
https://apnews.com;MORE;more;"<span class=""MainNavigationItem-more"" data-nav-moretrigger="""">
                    MORE
                    <svg width=""8"" height=""6"">
                        <use href=""#icon-chevron-down""></use>
                    </svg>
                </span>";3;0;0;rgb(242, 242, 242);rgba(0, 0, 0, 0);14px;700;1;-0.2345678921568628
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<button id=""ot-sdk-btn"" class=""ot-sdk-show-settings"" data-title=""Your Privacy Choices"">Do Not Sell or Share My Personal Information</button>";2;0;0;rgba(0, 0, 0, 0);rgba(0, 0, 0, 0);1px;400;0;-0.5
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<span class=""NavigationLink-text"">Do Not Sell or Share My Personal Information
        <svg class=""NavigationLink-external-icon"">
            <use xlink:href=""#externalLink""></use>
        </svg>
        
    </span>";2;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://apnews.com;MORE;more;"<span class=""MainNavigationItem-more"" data-nav-moretrigger="""">
                    MORE
                    <svg width=""8"" height=""6"">
                        <use href=""#icon-chevron-down""></use>
                    </svg>
                </span>";3;0;0;rgb(242, 242, 242);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<button id=""ot-sdk-btn"" class=""ot-sdk-show-settings"" data-title=""Your Privacy Choices"">Do Not Sell or Share My Personal Information</button>";2;0;0;rgba(0, 0, 0, 0);rgba(0, 0, 0, 0);1px;400;0;-0.5
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<span class=""NavigationLink-text"">Do Not Sell or Share My Personal Information
        <svg class=""NavigationLink-external-icon"">
            <use xlink:href=""#externalLink""></use>
        </svg>
        
    </span>";2;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<button id=""ot-sdk-btn"" class=""ot-sdk-show-settings"" data-title=""Your Privacy Choices"">Do Not Sell or Share My Personal Information</button>";2;0;0;rgba(0, 0, 0, 0);rgba(0, 0, 0, 0);1px;400;0;-0.5
https://apnews.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<span class=""NavigationLink-text"">Do Not Sell or Share My Personal Information
        <svg class=""NavigationLink-external-icon"">
            <use xlink:href=""#externalLink""></use>
        </svg>
        
    </span>";2;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://optimizely.com;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<a href=""https://privacyportal-cdn.onetrust.com/dsarwebform/1b599339-d045-4e2a-bde8-37ce346ab896/f6b0dc19-39c9-4553-bae5-b0306087d29e.html"">Do not sell or share my personal information</a>";2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;300;1;0.6813326797385622
https://optimizely.com;Cookie preferences;cookiepreferences;"<span class=""px-2"">Cookie preferences</span>";3;0;0;rgb(16, 20, 29);rgba(0, 0, 0, 0);16px;500;1;-0.2384199346405228
https://optimizely.com;Reject non-essential cookies;rejectnonessentialcookies;"<span class=""px-2"">Reject non-essential cookies</span>";2;0;0;rgb(233, 235, 241);rgba(0, 0, 0, 0);16px;500;1;0.6493078505053659
https://optimizely.com;Accept all cookies;acceptallcookies;"<span class=""px-2"">Accept all cookies</span>";1;0;0;rgb(233, 235, 241);rgba(0, 0, 0, 0);16px;500;1;-0.6079452614379085
https://myspace.com;Do-Not-Sell My Personal Information;donotsellmypersonalinformation;"<a href=""/pages/privacy?page=do-not-sell"">Do-Not-Sell My Personal Information</a>";2;0;0;rgb(85, 85, 85);rgba(0, 0, 0, 0);11px;400;0;-0.5
https://myspace.com;Do Not Sell or Share My Personal Information;donotsellorsharemypersonalinformation;"<button id=""onetrust-pc-btn-handler"">Do Not Sell or Share My Personal Information</button>";2;0;1;rgb(0, 0, 0);rgb(255, 255, 255);13.008px;600;1;1.7967879557291666
https://myspace.com;Reject All Cookies;rejectallcookies;"<button id=""onetrust-reject-all-handler"">Reject All Cookies</button>";2;0;1;rgb(255, 255, 255);rgb(0, 0, 0);13.008px;600;1;1.8066210611979168
https://myspace.com;Accept All Cookies;acceptallcookies;"<button id=""onetrust-accept-btn-handler"">Accept All Cookies</button>";1;0;1;rgb(255, 255, 255);rgb(0, 0, 0);13.008px;600;1;1.8066210611979168
https://amplitude.com;Cookie Preferences;cookiepreferences;<h2>Cookie Preferences</h2>;3;0;0;rgb(31, 31, 31);rgba(0, 0, 0, 0);16px;600;1;1.0932666666666666
https://amplitude.com;Manage Settings;managesettings;"<a class=""ccc-manage-settings-btn"" onclick=""(window.openCookieControl || CookieControl.open)()"" data-cta-clicked-type=""interstitial"" data-cc-settings="""">Manage Settings</a>";3;0;0;rgb(30, 97, 240);rgba(0, 0, 0, 0);14px;400;1;-0.4927447393280228
https://amplitude.com;Accept;accept;"<button onclick=""CookieControl.acceptAll()"" data-cc-accept="""" data-cta-clicked-type=""interstitial"">
            Accept
          </button>";1;0;0;rgb(255, 255, 255);rgb(30, 97, 240);16px;600;1;1.0653622868760775
https://amplitude.com;Accept;accept;<span>Accept</span>;1;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);16px;400;0;-0.5
https://amplitude.com;Reject;reject;<span>Reject</span>;2;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);16px;400;0;-0.5
https://amplitude.com;Settings;settings;<span>Settings</span>;3;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);16px;400;0;-0.5
https://zemanta.com;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" class=""cookie-setting-link"">Cookies Settings</button>";3;0;0;rgb(238, 101, 19);rgb(255, 255, 255);11.382px;600;1;-0.04938010620915029
https://zemanta.com;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;0;rgb(238, 101, 19);rgb(255, 255, 255);11.382px;600;1;0.5127169992997199
https://zemanta.com;Accept Cookies;acceptcookies;"<button id=""onetrust-accept-btn-handler"">Accept Cookies</button>";1;0;0;rgb(255, 255, 255);rgb(238, 101, 19);11.382px;600;1;1.2388141048085903
https://agoda.com;Manage Cookie Preference;managecookiepreferences;"<div class=""Text__Title"">Manage Cookie Preference</div>";3;1;0;rgb(36, 38, 44);rgba(0, 0, 0, 0);16px;500;1;1.3026143790849674
https://agoda.com;Dismiss;dismiss;"<button class=""BtnPair__RejectBtn"" data-element-name=""consent-banner-reject-btn"" data-modal-action=""continue"">Dismiss</button>";2;0;0;rgb(62, 108, 234);rgb(255, 255, 255);13px;500;1;-0.04899457861612355
https://hm.com;ACCEPT ALL;acceptall;"<button class=""eefcd4 d47497 consent-buttons  fonts-weight"" aria-disabled=""false"" type=""button"" id=""banner-accept-btn""><span></span>Accept all</button>";1;0;0;rgb(255, 255, 255);rgb(0, 0, 0);14px;300;1;2.5
https://hm.com;ACCEPT ALL;acceptall;"<button class=""eefcd4 d47497 fonts-weight"" aria-disabled=""false"" type=""button"" id=""settings-accept-all-btn""><span></span>Accept all</button>";1;0;1;rgb(255, 255, 255);rgb(0, 0, 0);14px;300;0;-0.5
https://hm.com;ONLY REQUIRED COOKIES;onlyrequiredcookies;"<button class=""eefcd4 d47497 fonts-weight"" aria-disabled=""false"" type=""button"" id=""settings-only-required-btn""><span></span>Only required cookies</button>";2;0;1;rgb(255, 255, 255);rgb(0, 0, 0);14px;300;0;-0.5
https://hm.com;CONFIRM MY CHOICES;confirmmychoices;"<button class=""eefcd4 d47497 fonts-weight"" aria-disabled=""false"" type=""button"" id=""settings-confirm-btn""><span></span>Confirm my choices</button>";4;0;1;rgb(255, 255, 255);rgb(0, 0, 0);14px;300;0;-0.5
https://themeforest.net;Consent;consent;"<a id=""CybotCookiebotDialogNavDeclaration"" class=""CybotCookiebotDialogNavItemLink CybotCookiebotDialogActive"" href=""#"" data-target=""CybotCookiebotDialogBody"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Consent</a>";1;0;0;rgb(25, 25, 25);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://themeforest.net;Details;details;"<a id=""CybotCookiebotDialogNavDetails"" class=""CybotCookiebotDialogNavItemLink"" href=""#"" data-target=""CybotCookiebotDialogTabContentDetails"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Details</a>";3;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://themeforest.net;Necessary cookies;necessarycookies;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Necessary cookies</strong>";2;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;700;0;-0.5
https://themeforest.net;Preferences;preferences;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Preferences</strong>";3;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;700;0;-0.5
https://themeforest.net;Manage preferences;managepreferences;"<a id=""CybotCookiebotDialogBodyEdgeMoreDetailsLink"" href=""#"" class="""">Manage preferences</a>";3;0;0;rgb(25, 25, 25);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://themeforest.net;Details;details;"<div class=""CybotCookiebotDialogSROnly"" role=""heading"" aria-level=""2"">Details</div>";3;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;400;0;-0.5
https://themeforest.net;Necessary cookies;necessarycookies;"<span id=""CybotCookiebotDialogBodyLevelButtonNecessaryInlineLabel"">Necessary cookies </span>";2;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;700;0;-0.5
https://themeforest.net;Preferences;preferences;"<span id=""CybotCookiebotDialogBodyLevelButtonPreferencesInlineLabel"">Preferences </span>";3;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;700;0;-0.5
https://themeforest.net;Do Not Sell or Share my Personal Information;donotsellorsharemypersonalinformation;"<a href=""https://www.envato.com/privacy/#my-personal-information"" target=""_blank"" style="""">Do Not Sell or Share my Personal Information</a>";2;0;0;rgb(25, 25, 25);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://themeforest.net;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Do not sell or share my personal information</strong>";2;0;0;rgb(112, 112, 112);rgba(0, 0, 0, 0);15px;600;0;-0.5
https://themeforest.net;Use necessary cookies only;usenecessarycookiesonly;"<button id=""CybotCookiebotDialogBodyButtonDecline"" class=""CybotCookiebotDialogBodyButton CybotCookiebotDialogHide"" tabindex=""0"" lang=""en"">Use necessary cookies only</button>";2;0;0;rgb(25, 25, 25);rgb(255, 255, 255);15px;600;0;-0.5
https://themeforest.net;Save preferences;savepreferences;"<button id=""CybotCookiebotDialogBodyLevelButtonLevelOptinAllowallSelection"" class=""CybotCookiebotDialogBodyButton CybotCookiebotDialogHide"" tabindex=""0"" lang=""en"">Save preferences</button>";4;0;0;rgb(25, 25, 25);rgb(255, 255, 255);15px;600;0;-0.5
https://themeforest.net;Manage preferences;managepreferences;"<button id=""CybotCookiebotDialogBodyLevelButtonCustomize"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"">Manage preferences<div class=""CybotCookiebotDialogArrow""></div></button>";3;0;0;rgb(25, 25, 25);rgb(255, 255, 255);15px;600;1;1.7470557598039216
https://themeforest.net;Accept Cookies;acceptcookies;"<button id=""CybotCookiebotDialogBodyLevelButtonLevelOptinAllowAll"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"">Accept Cookies</button>";1;0;0;rgb(25, 25, 25);rgb(255, 255, 255);15px;600;1;1.7470557598039216
https://flashtalking.com;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<a target=""_blank"" href=""https://www.mediaocean.com/your-privacy-rights"">Do not sell or share my personal information <svg class=""icon-external"" xmlns=""http://www.w3.org/2000/svg"" data-icon=""external-link"" viewBox=""0 0 32 40"" x=""0px"" y=""0px"" aria-hidden=""true""><path d=""M32 0l-8 1 2.438 2.438-9.5 9.5-1.063 1.063 2.125 2.125 1.063-1.063 9.5-9.5 2.438 2.438 1-8zm-30 3c-.483 0-1.047.172-1.438.563-.391.391-.563.954-.563 1.438v25c0 .483.172 1.047.563 1.438.391.391.954.563 1.438.563h25c.483 0 1.047-.172 1.438-.563.391-.391.563-.954.563-1.438v-15h-3v14h-23v-23h15v-3h-16z""></path></svg></a>";2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14.4px;700;0;-0.5
https://flashtalking.com;Accept all cookies;acceptallcookies;<span>Accept all cookies</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.4162926470588233
https://flashtalking.com;Reject all cookies;rejectallcookies;<span>Reject all cookies</span>;2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.3824634803921567
https://flashtalking.com;Cookie Preferences;cookiepreferences;<span>Cookie Preferences</span>;3;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.46852181372549
https://flashtalking.com;Opt-Out;optout;"<a href=""https://www.innovid.com/privacy-policy#opt-out-of-targeted-advertising"" target=""_self"" class=""greenHover"">Opt-Out</a>";2;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);12px;700;0;-0.5
